,Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
1505,1998,3,4,17,30,75,36,368,2.61084890366,9.47145996094,83.9230665823
1506,1998,3,4,18,30,0,0,0,2.47485160828,9.24218139648,95.6966094595
1507,1998,3,4,19,30,0,0,0,2.13825798035,9.59130249023,107.581829525
1508,1998,3,4,20,30,0,0,0,1.72134828568,10.1650634766,119.257964744
1509,1998,3,4,21,30,0,0,0,1.26940941811,10.4655395508,130.281777939
1510,1998,3,4,22,30,0,0,0,0.778660416603,10.5549255371,139.88123975
1511,1998,3,4,23,30,0,0,0,0.322900623083,10.5782104492,146.632808828
1512,1998,3,5,0,30,0,0,0,0.396093577147,10.3920227051,148.549068033
1513,1998,3,5,1,30,0,0,0,0.892346382141,10.0505310059,144.810138546
1514,1998,3,5,2,30,0,0,0,1.32798624039,9.60622558594,136.892272823
1515,1998,3,5,3,30,0,0,0,1.70460128784,8.96996459961,126.690009785
1516,1998,3,5,4,30,0,0,0,2.00143051147,8.34652099609,115.373467068
1517,1998,3,5,5,30,0,0,0,2.22549247742,7.99306640625,103.57214291
1518,1998,3,5,6,30,0,0,0,2.37800502777,8.04485473633,91.6701475109
1519,1998,3,5,7,30,62,60,7,2.430103302,8.61309204102,79.975359359
1520,1998,3,5,8,30,26,26,0,2.50002908707,9.33275756836,68.8320743345
1521,1998,3,5,9,30,27,27,0,2.75186157227,9.83791503906,58.7189947067
1522,1998,3,5,10,30,58,58,0,3.05732107162,10.1299987793,50.3797190505
1523,1998,3,5,11,30,86,86,0,3.27233290672,10.216394043,44.8936600822
1524,1998,3,5,12,30,40,40,0,3.35192036629,9.97210083008,43.3989795922
1525,1998,3,5,13,30,32,32,0,3.27999782562,9.5309387207,46.292784922
1526,1998,3,5,14,30,125,125,0,3.09971165657,9.19210205078,52.8420801348
1527,1998,3,5,15,30,24,24,0,2.82311964035,8.83733520508,61.8588311214
1528,1998,3,5,16,30,44,44,0,2.49699068069,8.28414306641,72.3679834059
1529,1998,3,5,17,30,73,35,343,2.26517868042,7.79131469727,83.7246396274
1530,1998,3,5,18,30,0,0,0,2.05386757851,7.62062988281,95.5077689622
1531,1998,3,5,19,30,0,0,0,1.87251067162,7.61028442383,107.391287016
1532,1998,3,5,20,30,0,0,0,1.96874165535,7.50866088867,119.052835616
1533,1998,3,5,21,30,0,0,0,2.33354091644,7.31304321289,130.04580854
1534,1998,3,5,22,30,0,0,0,2.75824689865,7.16204223633,139.594639636
1535,1998,3,5,23,30,0,0,0,3.11866283417,7.00447998047,146.282626901
1536,1998,3,6,0,30,0,0,0,3.3711001873,6.72939453125,148.159172199
1537,1998,3,6,1,30,0,0,0,3.53537797928,6.37139282227,144.43416009
1538,1998,3,6,2,30,0,0,0,3.67487454414,5.89190063477,136.553949079
1539,1998,3,6,3,30,0,0,0,3.73214435577,5.37569580078,126.383422588
1540,1998,3,6,4,30,0,0,0,3.73620128632,4.98061523438,115.086155258
1541,1998,3,6,5,30,0,0,0,3.77824544907,4.7943359375,103.292801712
1542,1998,3,6,6,30,0,0,0,3.72295379639,5.41356811523,91.3891372755
1543,1998,3,6,7,30,145,51,523,3.55399513245,6.8717590332,79.6838950928
1544,1998,3,6,8,30,354,76,757,3.5767827034,8.51229248047,68.5215614105
1545,1998,3,6,9,30,545,91,866,3.69468975067,10.0515991211,58.3816056353
1546,1998,3,6,10,30,692,99,921,3.7088727951,11.3651977539,50.0117272487
1547,1998,3,6,11,30,780,104,947,3.73196840286,12.4012390137,44.5037581604
1548,1998,3,6,12,30,802,105,952,3.7765378952,13.0814147949,43.0147662956
1549,1998,3,6,13,30,756,103,939,3.78108882904,13.3359619141,45.9461188365
1550,1998,3,6,14,30,647,97,904,3.7542719841,13.0758605957,52.545828392
1551,1998,3,6,15,30,484,87,835,3.66076993942,12.2808776855,61.6075237163
1552,1998,3,6,16,30,284,69,699,3.42817521095,10.7707458496,72.1496433901
1553,1998,3,6,17,30,80,37,381,3.31687021255,9.28173217773,83.5270168775
1554,1998,3,6,18,30,0,0,0,3.33878612518,8.63256225586,95.3193831471
1555,1998,3,6,19,30,0,0,0,3.27416658401,8.36889038086,107.200745438
1556,1998,3,6,20,30,0,0,0,3.11638498306,8.19475708008,118.847174792
1557,1998,3,6,21,30,0,0,0,2.86435413361,8.17192993164,129.80874639
1558,1998,3,6,22,30,0,0,0,2.56801056862,8.28560791016,139.306537226
1559,1998,3,6,23,30,0,0,0,2.28554582596,8.44860229492,145.930981919
1560,1998,3,7,0,30,0,0,0,2.0508210659,8.51757202148,147.767851155
1561,1998,3,7,1,30,0,0,0,1.86067032814,8.39794311523,144.056003724
1562,1998,3,7,2,30,0,0,0,1.74122166634,8.02935180664,136.21281554
1563,1998,3,7,3,30,0,0,0,1.73349881172,7.31234130859,126.073913771
1564,1998,3,7,4,30,0,0,0,1.77924728394,6.45070800781,114.796091786
1565,1998,3,7,5,30,0,0,0,1.76789176464,5.91973266602,103.010977008
1566,1998,3,7,6,30,0,0,0,1.65194642544,5.51525268555,91.1059275744
1567,1998,3,7,7,30,49,49,0,1.39112019539,5.80822143555,79.3904879907
1568,1998,3,7,8,30,52,52,0,0.998205661774,7.85576782227,68.209305274
1569,1998,3,7,9,30,67,67,0,0.818597793579,11.0848632813,58.0425703378
1570,1998,3,7,10,30,164,164,0,1.09976506233,13.5074401855,49.6420742526
1571,1998,3,7,11,30,317,293,33,1.51114392281,14.185144043,44.1122592001
1572,1998,3,7,12,30,320,297,30,1.756316185,14.2995849609,42.6295320331
1573,1998,3,7,13,30,59,59,0,1.9424328804,14.3030029297,45.599454817
1574,1998,3,7,14,30,49,49,0,2.24176979065,13.5909667969,52.2503777626
1575,1998,3,7,15,30,37,37,0,2.39108848572,11.9626098633,61.3573283114
1576,1998,3,7,16,30,23,23,0,2.13447618484,10.2582641602,71.9323719161
1577,1998,3,7,17,30,10,10,0,1.65113830566,9.26320800781,83.3302171114
1578,1998,3,7,18,30,0,0,0,1.16282403469,8.77764282227,95.1314553221
1579,1998,3,7,19,30,0,0,0,0.873566508293,8.29223022461,107.010202703
1580,1998,3,7,20,30,0,0,0,1.10513222218,7.63131103516,118.640982122
1581,1998,3,7,21,30,0,0,0,1.62305271626,7.22103271484,129.570603901
1582,1998,3,7,22,30,0,0,0,1.93962931633,7.28719482422,139.016971965
1583,1998,3,7,23,30,0,0,0,2.07219028473,7.52346191406,145.577948135
1584,1998,3,8,0,30,0,0,0,2.07566022873,7.74923095703,147.375214236
1585,1998,3,8,1,30,0,0,0,2.02535486221,7.98146972656,143.675818383
1586,1998,3,8,2,30,0,0,0,2.00656104088,8.08138427734,135.869031065
1587,1998,3,8,3,30,0,0,0,2.0071387291,7.99889526367,125.761634318
1588,1998,3,8,4,30,0,0,0,2.00141811371,7.94280395508,114.503419527
1589,1998,3,8,5,30,0,0,0,1.99382090569,8.04784545898,102.726807242
1590,1998,3,8,6,30,0,0,0,1.89224326611,8.31588134766,90.816635885
1591,1998,3,8,7,30,72,67,22,1.46990895271,8.94436035156,79.0952934452
1592,1998,3,8,8,30,356,77,742,0.740038096905,10.459161377,67.8954530955
1593,1998,3,8,9,30,302,240,115,0.419053852558,12.4146972656,57.7020303761
1594,1998,3,8,10,30,547,257,444,0.680630147457,13.8395019531,49.2708939556
1595,1998,3,8,11,30,772,104,924,1.00414597988,14.7340332031,43.7192856248
1596,1998,3,8,12,30,793,105,929,1.28492093086,15.2925048828,42.2433921188
1597,1998,3,8,13,30,748,103,916,1.50933861732,15.4757629395,45.2529012044
1598,1998,3,8,14,30,640,97,881,1.65583431721,15.2283569336,51.9558158894
1599,1998,3,8,15,30,480,86,815,1.78050279617,14.454675293,61.1083078485
1600,1998,3,8,16,30,284,70,683,1.9567027092,12.9874816895,71.7162118891
1601,1998,3,8,17,30,84,38,379,2.21358442307,11.5876098633,83.1342724095
1602,1998,3,8,18,30,0,0,0,2.49387645721,10.797845459,94.9439877749
1603,1998,3,8,19,30,0,0,0,2.74324417114,10.1538635254,106.819656372
1604,1998,3,8,20,30,0,0,0,2.95120286942,9.52959594727,118.434257856
1605,1998,3,8,21,30,0,0,0,3.08735895157,8.91872558594,129.331394654
1606,1998,3,8,22,30,0,0,0,3.1614716053,8.30602416992,138.72598487
1607,1998,3,8,23,30,0,0,0,3.20340442657,7.71785888672,145.223600805
1608,1998,3,9,0,30,0,0,0,3.10451412201,7.22979125977,146.981370524
1609,1998,3,9,1,30,0,0,0,2.88412809372,6.91237792969,143.293751984
1610,1998,3,9,2,30,0,0,0,2.69777297974,6.72557983398,135.522754358
1611,1998,3,9,3,30,0,0,0,2.56829118729,6.57351074219,125.446735838
1612,1998,3,9,4,30,0,0,0,2.48964881897,6.38466796875,114.208282243
1613,1998,3,9,5,30,0,0,0,2.41985321045,6.29934082031,102.440431726
1614,1998,3,9,6,30,0,0,0,2.27859663963,6.79177246094,90.5277578694
1615,1998,3,9,7,30,157,53,535,1.93662393093,8.29262695313,78.798425072
1616,1998,3,9,8,30,365,78,753,1.61392140388,10.915246582,67.5801378153
1617,1998,3,9,9,30,554,92,856,1.55894494057,13.7954040527,57.3601265335
1618,1998,3,9,10,30,699,100,910,1.54516422749,15.9105163574,48.8983237133
1619,1998,3,9,11,30,786,105,935,1.50213742256,17.2264953613,43.3249613165
1620,1998,3,9,12,30,807,106,940,1.55572009087,17.9331604004,41.8564610391
1621,1998,3,9,13,30,760,103,927,1.68719685078,18.1650634766,44.9065638242
1622,1998,3,9,14,30,651,97,892,1.83744084835,17.9090209961,51.662224377
1623,1998,3,9,15,30,489,87,824,1.91231763363,17.0443664551,60.860511476
1624,1998,3,9,16,30,288,75,668,1.92957949638,15.1134277344,71.5011830625
1625,1998,3,9,17,30,86,41,362,1.94958341122,13.0174194336,82.9391737782
1626,1998,3,9,18,30,0,0,0,1.86277127266,12.0345397949,94.7569818383
1627,1998,3,9,19,30,0,0,0,1.66374468803,11.6961608887,106.62910373
1628,1998,3,9,20,30,0,0,0,1.48929131031,11.6976867676,118.22700272
1629,1998,3,9,21,30,0,0,0,1.41943383217,12.0027404785,129.091133453
1630,1998,3,9,22,30,0,0,0,1.43146300316,11.999597168,138.433618545
1631,1998,3,9,23,30,0,0,0,1.44743704796,11.6098876953,144.868016193
1632,1998,3,10,0,30,0,0,0,1.40804743767,11.2355895996,146.586428864
1633,1998,3,10,1,30,0,0,0,1.34809589386,10.8857055664,142.909951417
1634,1998,3,10,2,30,0,0,0,1.32177948952,10.5586486816,135.174143872
1635,1998,3,10,3,30,0,0,0,1.34359061718,10.2620483398,125.129370444
1636,1998,3,10,4,30,0,0,0,1.38527178764,10.0028930664,113.910824468
1637,1998,3,10,5,30,0,0,0,1.40207958221,9.86681518555,102.151990549
1638,1998,3,10,6,30,0,0,0,1.36662101746,9.93575439453,90.2393258938
1639,1998,3,10,7,30,161,58,518,1.19564270973,10.8470092773,78.5000426269
1640,1998,3,10,8,30,370,84,739,1.01940691471,13.2827697754,67.2635058815
1641,1998,3,10,9,30,560,99,845,1.05856156349,16.3215576172,57.0170005173
1642,1998,3,10,10,30,705,109,900,1.18640863895,18.605279541,48.5244974622
1643,1998,3,10,11,30,792,113,927,1.336196661,19.7795043945,42.9294066573
1644,1998,3,10,12,30,813,115,932,1.54070138931,20.2235961914,41.4688499755
1645,1998,3,10,13,30,766,112,918,1.74470353127,20.2352844238,44.5605447165
1646,1998,3,10,14,30,656,105,881,1.93760228157,19.7535339355,51.3696815408
1647,1998,3,10,15,30,492,94,810,2.06473255157,18.7302490234,60.6139891526
1648,1998,3,10,16,30,216,115,315,2.20412921906,16.7055908203,71.2873131185
1649,1998,3,10,17,30,64,47,135,2.39865398407,14.4469848633,82.7449373501
1650,1998,3,10,18,30,0,0,0,2.4564909935,13.1870666504,94.5704379559
1651,1998,3,10,19,30,0,0,0,2.30743980408,12.513848877,106.438541855
1652,1998,3,10,20,30,0,0,0,2.07313680649,12.0358825684,118.019217984
1653,1998,3,10,21,30,0,0,0,1.86629712582,11.8156982422,128.849836373
1654,1998,3,10,22,30,0,0,0,1.73279476166,11.8746887207,138.13991719
1655,1998,3,10,23,30,0,0,0,1.65173149109,12.1715637207,144.511271548
1656,1998,3,11,0,30,0,0,0,1.58498871326,12.2663818359,146.190497885
1657,1998,3,11,1,30,0,0,0,1.52592778206,12.0549865723,142.524562532
1658,1998,3,11,2,30,0,0,0,1.47644114494,11.8339172363,134.823357722
1659,1998,3,11,3,30,0,0,0,1.44842743874,11.6258483887,124.80969064
1660,1998,3,11,4,30,0,0,0,1.44792747498,11.4428039551,113.611191402
1661,1998,3,11,5,30,0,0,0,1.47995233536,11.3373046875,101.861624469
1662,1998,3,11,6,30,0,0,0,1.48929595947,11.5733276367,89.9491689825
1663,1998,3,11,7,30,72,71,5,1.35781121254,12.7589355469,78.2002756208
1664,1998,3,11,8,30,219,165,138,1.24681735039,15.2000366211,66.9456965161
1665,1998,3,11,9,30,418,223,355,1.37180542946,18.0253234863,56.672793176
1666,1998,3,11,10,30,680,106,859,1.41283833981,20.0015197754,48.1495503147
1667,1998,3,11,11,30,763,111,884,1.27745723724,20.9840026855,42.5327435448
1668,1998,3,11,12,30,782,112,888,1.26740002632,21.3435302734,41.0806715275
1669,1998,3,11,13,30,736,110,873,1.37937664986,21.1763244629,44.2149469253
1670,1998,3,11,14,30,630,103,838,1.48904824257,20.5882202148,51.0782659433
1671,1998,3,11,15,30,338,210,258,1.55810642242,19.5921264648,60.3687903368
1672,1998,3,11,16,30,248,95,473,1.62276899815,17.6891418457,71.0746280028
1673,1998,3,11,17,30,87,41,348,1.68752455711,15.4342590332,82.5515730179
1674,1998,3,11,18,30,0,0,0,1.63748598099,14.0611816406,94.3843557491
1675,1998,3,11,19,30,0,0,0,1.37611174583,13.3666015625,106.247967691
1676,1998,3,11,20,30,0,0,0,0.941841244698,12.8012023926,117.810905525
1677,1998,3,11,21,30,0,0,0,0.627463459969,12.2936340332,128.607520806
1678,1998,3,11,22,30,0,0,0,0.792267084122,11.9751831055,137.844926607
1679,1998,3,11,23,30,0,0,0,1.25552201271,12.0749145508,144.153445104
1680,1998,3,12,0,30,0,0,0,1.57080233097,12.1307312012,145.793686015
1681,1998,3,12,1,30,0,0,0,1.656021595,11.855065918,142.13773014
1682,1998,3,12,2,30,0,0,0,1.6335401535,11.5959716797,134.470553598
1683,1998,3,12,3,30,0,0,0,1.58191370964,11.3799987793,124.487849208
1684,1998,3,12,4,30,0,0,0,1.54508173466,11.1829162598,113.309528804
1685,1998,3,12,5,30,0,0,0,1.54112160206,11.0871520996,101.569474822
1686,1998,3,12,6,30,0,0,0,1.53655719757,11.1289916992,89.6574364463
1687,1998,3,12,7,30,81,76,25,1.51035928726,11.4907470703,77.899258225
1688,1998,3,12,8,30,75,75,0,1.62565994263,12.4645935059,66.6268461706
1689,1998,3,12,9,30,170,169,2,1.93563234806,13.7894226074,56.3276422518
1690,1998,3,12,10,30,259,246,19,2.28150177002,14.8894897461,47.7736146705
1691,1998,3,12,11,30,186,182,4,2.59597539902,15.4327026367,42.1350905279
1692,1998,3,12,12,30,131,131,0,2.83713436127,15.454888916,40.6920338788
1693,1998,3,12,13,30,93,93,0,2.98687458038,15.1797119141,43.8698680088
1694,1998,3,12,14,30,100,100,0,2.94162273407,14.7071777344,50.7880489963
1695,1998,3,12,15,30,137,137,0,2.79233837128,14.1554504395,60.1249552428
1696,1998,3,12,16,30,85,85,0,2.73358726501,13.5560241699,70.8631420533
1697,1998,3,12,17,30,9,9,0,2.67122864723,12.9804931641,82.3590729413
1698,1998,3,12,18,30,0,0,0,2.6012301445,12.6081176758,94.1987340843
1699,1998,3,12,19,30,0,0,0,2.57460021973,12.4000183105,106.05737812
1700,1998,3,12,20,30,0,0,0,2.54111337662,12.2343383789,117.602067898
1701,1998,3,12,21,30,0,0,0,2.48228001595,12.0338989258,128.364205506
1702,1998,3,12,22,30,0,0,0,2.38342905045,11.7721801758,137.548694209
1703,1998,3,12,23,30,0,0,0,2.24416399002,11.4266906738,143.794616061
1704,1998,3,13,0,30,0,0,0,2.06288146973,11.0458618164,145.396101501
1705,1998,3,13,1,30,0,0,0,1.88090729713,10.6305786133,141.749598008
1706,1998,3,13,2,30,0,0,0,1.7941737175,10.1975952148,134.115888693
1707,1998,3,13,3,30,0,0,0,1.76440250874,9.87951049805,124.163999107
1708,1998,3,13,4,30,0,0,0,1.74345684052,9.7623840332,113.005982886
1709,1998,3,13,5,30,0,0,0,1.73765921593,9.78658447266,101.275683424
1710,1998,3,13,6,30,0,0,0,1.70681929588,9.94521484375,89.3642657063
1711,1998,3,13,7,30,106,81,113,1.59416723251,10.3280883789,77.5971347187
1712,1998,3,13,8,30,342,99,605,1.41657972336,10.8751464844,66.3071022583
1713,1998,3,13,9,30,558,99,820,1.24044966698,11.8753295898,55.9816954899
1714,1998,3,13,10,30,699,108,872,1.1171233654,13.0485473633,47.396831582
1715,1998,3,13,11,30,672,262,548,1.08442091942,13.9940429688,41.7365737409
1716,1998,3,13,12,30,601,355,322,1.1567902565,14.5637145996,40.303052575
1717,1998,3,13,13,30,755,111,888,1.33080399036,14.5930114746,43.5254131587
1718,1998,3,13,14,30,647,105,853,1.5672506094,14.3497253418,50.4991111741
1719,1998,3,13,15,30,382,194,376,1.82485926151,13.8488708496,59.8825366482
1720,1998,3,13,16,30,293,76,656,2.08942961693,13.095300293,70.6528863245
1721,1998,3,13,17,30,30,30,0,2.4045214653,12.3859802246,82.1674537394
1722,1998,3,13,18,30,0,0,0,2.71138739586,11.9670349121,94.0135711405
1723,1998,3,13,19,30,0,0,0,2.89121294022,11.5416809082,105.86677003
1724,1998,3,13,20,30,0,0,0,2.96719193459,10.9442077637,117.392708397
1725,1998,3,13,21,30,0,0,0,2.98846387863,10.3680969238,128.119910629
1726,1998,3,13,22,30,0,0,0,2.97326087952,9.90047607422,137.251269016
1727,1998,3,13,23,30,0,0,0,2.93372535706,9.51763305664,143.434864574
1728,1998,3,14,0,30,0,0,0,2.8677213192,9.23064575195,144.997852417
1729,1998,3,14,1,30,0,0,0,2.73799753189,9.07235107422,141.36030886
1730,1998,3,14,2,30,0,0,0,2.56423425674,9.0075012207,133.759519629
1731,1998,3,14,3,30,0,0,0,2.4137570858,9.03515014648,123.83829337
1732,1998,3,14,4,30,0,0,0,2.24229693413,8.87896118164,112.700700214
1733,1998,3,14,5,30,0,0,0,1.966121912,8.53563842773,100.980392479
1734,1998,3,14,6,30,0,0,0,1.69488954544,8.51546630859,89.069811279
1735,1998,3,14,7,30,177,60,528,1.56587195396,9.09966430664,77.294046397
1736,1998,3,14,8,30,382,85,730,1.77782273293,10.4635559082,65.9866078975
1737,1998,3,14,9,30,568,100,828,2.12421941757,12.7831359863,55.6350964634
1738,1998,3,14,10,30,710,109,881,2.17018699646,15.1685119629,47.019338061
1739,1998,3,14,11,30,795,114,907,2.17655825615,16.9388671875,41.33731486
1740,1998,3,14,12,30,815,115,912,2.39345359802,18.1690307617,39.9138377898
1741,1998,3,14,13,30,767,112,898,2.7321999073,18.6223388672,43.1816808215
1742,1998,3,14,14,30,657,106,861,3.05155158043,18.3549743652,50.2115240691
1743,1998,3,14,15,30,495,94,792,3.14702677727,17.4564758301,59.641576702
1744,1998,3,14,16,30,298,77,662,3.06643295288,15.7165466309,70.4438824032
1745,1998,3,14,17,30,97,44,379,3.03115749359,13.5745483398,81.9767306052
1746,1998,3,14,18,30,0,0,0,2.97059202194,12.1123596191,93.8288644784
1747,1998,3,14,19,30,0,0,0,2.79030656815,11.3984313965,105.676140389
1748,1998,3,14,20,30,0,0,0,2.59573936462,10.9934326172,117.182831118
1749,1998,3,14,21,30,0,0,0,2.48078012466,10.715814209,127.874657773
1750,1998,3,14,22,30,0,0,0,2.45940995216,10.458795166,136.952701659
1751,1998,3,14,23,30,0,0,0,2.47062706947,10.2447143555,143.074271737
1752,1998,3,15,0,30,0,0,0,2.48730492592,10.1131225586,144.59904668
1753,1998,3,15,1,30,0,0,0,2.57470989227,10.0434814453,140.970004379
1754,1998,3,15,2,30,0,0,0,2.60936355591,9.94701538086,133.401602394
1755,1998,3,15,3,30,0,0,0,2.3195950985,9.96434936523,123.510885009
1756,1998,3,15,4,30,0,0,0,1.77367281914,10.0423522949,112.393827611
1757,1998,3,15,5,30,0,0,0,1.31763839722,9.95241699219,100.683744487
1758,1998,3,15,6,30,13,11,57,1.13941860199,10.1989990234,88.7742915022
1759,1998,3,15,7,30,181,61,532,1.196144104,11.301965332,76.9901474724
1760,1998,3,15,8,30,386,86,729,1.43750679493,13.5876403809,65.6655110585
1761,1998,3,15,9,30,570,100,825,1.80947387218,16.218560791,55.2879894966
1762,1998,3,15,10,30,710,109,875,2.13217782974,18.0581298828,46.6412700714
1763,1998,3,15,11,30,706,245,609,2.41899251938,19.1678710938,40.9374336761
1764,1998,3,15,12,30,809,114,900,2.79580402374,19.5926757813,39.5244967793
1765,1998,3,15,13,30,649,261,529,3.21939134598,19.3503051758,42.8387649792
1766,1998,3,15,14,30,541,245,458,3.57919311523,18.4434448242,49.925352978
1767,1998,3,15,15,30,458,117,669,3.75952911377,16.9007507324,59.4021089303
1768,1998,3,15,16,30,254,105,442,3.62612962723,14.9250427246,70.2361392223
1769,1998,3,15,17,30,27,27,0,3.34695649147,13.0505615234,81.7868958065
1770,1998,3,15,18,30,0,0,0,3.20790553093,12.0849243164,93.6446111085
1771,1998,3,15,19,30,0,0,0,3.15082597733,11.8639465332,105.485486311
1772,1998,3,15,20,30,0,0,0,3.16701555252,11.7392822266,116.972441017
1773,1998,3,15,21,30,0,0,0,3.27415895462,11.6649414063,127.628470009
1774,1998,3,15,22,30,0,0,0,3.32709932327,11.6286560059,136.653044374
1775,1998,3,15,23,30,0,0,0,3.29700040817,11.5526062012,142.712919569
1776,1998,3,16,0,30,0,0,0,3.2728741169,11.4497009277,144.19979206
1777,1998,3,16,1,30,0,0,0,3.24587583542,11.3761535645,140.578825209
1778,1998,3,16,2,30,0,0,0,3.09548091888,11.326776123,133.042292279
1779,1998,3,16,3,30,0,0,0,2.80801582336,11.3207946777,123.181926921
1780,1998,3,16,4,30,0,0,0,2.50090193748,11.3712097168,112.085512061
1781,1998,3,16,5,30,0,0,0,2.25253391266,11.4977355957,100.385882155
1782,1998,3,16,6,30,14,12,65,2.12397384644,11.8671203613,88.4778141985
1783,1998,3,16,7,30,181,61,519,2.11281609535,12.5580993652,76.6855706548
1784,1998,3,16,8,30,60,60,0,2.09926748276,13.7807861328,65.3439475474
1785,1998,3,16,9,30,129,129,0,2.11833906174,15.4287353516,54.9405128893
1786,1998,3,16,10,30,178,176,2,2.29414391518,16.8521972656,46.2627618202
1787,1998,3,16,11,30,606,347,340,2.53479528427,17.9014526367,40.5370499016
1788,1998,3,16,12,30,805,114,890,2.76331448555,18.6076293945,39.1351380062
1789,1998,3,16,13,30,759,111,877,2.94137382507,18.8690734863,42.4967621518
1790,1998,3,16,14,30,652,105,844,2.95917987823,18.7612854004,49.6406678406
1791,1998,3,16,15,30,494,94,779,2.82759189606,18.1710144043,59.1641761917
1792,1998,3,16,16,30,301,77,655,2.680362463,16.7106872559,70.0296816849
1793,1998,3,16,17,30,79,50,204,2.66875696182,14.6260314941,81.5979667009
1794,1998,3,16,18,30,0,0,0,2.73790597916,13.010369873,93.4608075605
1795,1998,3,16,19,30,0,0,0,2.73829936981,12.0599304199,105.294805126
1796,1998,3,16,20,30,0,0,0,2.7232363224,11.3491760254,116.761543969
1797,1998,3,16,21,30,0,0,0,2.80564928055,10.8528686523,127.381371916
1798,1998,3,16,22,30,0,0,0,2.96818399429,10.5206848145,136.352350995
1799,1998,3,16,23,30,0,0,0,3.03193998337,10.4670654297,142.350890992
1800,1998,3,17,0,30,0,0,0,2.76421308517,10.5877929688,143.80019619
1801,1998,3,17,1,30,0,0,0,2.28199934959,10.5447937012,140.186910962
1802,1998,3,17,2,30,0,0,0,1.89177536964,10.3642211914,132.681743823
1803,1998,3,17,3,30,0,0,0,1.65218710899,10.1686950684,122.851571805
